0,81377
1,79355
2,80385
3,75914
4,78739
5,82386
6,80236
7,81368
8,80704
9,84128
10,77388
11,70651
12,72614
13,66604
14,81588
15,83447
16,84603
17,79536
18,85019
19,83885
20,84160
