0,31719
1,30612
2,27974
3,26110
4,24838
5,25979
6,26115
7,63302
8,26165
9,22234
10,22672
11,22708
12,21481
13,21329
14,62998
15,27688
16,27499
17,27242
18,26600
19,26230
20,26617
