I_FRAME,0,2796
P_FRAME,1,1921
P_FRAME,2,1972
P_FRAME,3,1767
P_FRAME,4,1697
P_FRAME,5,1790
P_FRAME,6,1634
P_FRAME,7,5228
P_FRAME,8,1585
P_FRAME,9,1385
P_FRAME,10,1371
P_FRAME,11,1333
P_FRAME,12,1290
P_FRAME,13,1301
P_FRAME,14,5266
P_FRAME,15,2339
P_FRAME,16,2109
P_FRAME,17,1930
P_FRAME,18,2040
P_FRAME,19,2001
P_FRAME,20,2092
