0,10062
1,28783
2,25645
3,24787
4,25564
5,24771
6,25914
7,31918
8,25339
9,26316
10,26869
11,25618
12,25880
13,26127
14,35070
15,28571
16,25330
17,27886
18,26770
19,30817
20,27386
