0,316810
1,266016
2,264622
3,247931
4,261391
5,268344
6,213865
7,417305
8,127340
9,99875
10,90373
11,89836
12,85791
13,86573
14,415869
15,288123
16,289788
17,285994
18,287915
19,292398
20,297788
