1,30.367435
2,33.918884
3,34.631260
4,34.500603
5,33.389885
6,33.704239
7,35.220276
8,37.440895
9,38.930702
10,40.279503
11,41.126186
12,42.311821
13,45.268921
14,46.669380
15,32.999722
16,33.886490
17,33.959511
18,32.696449
19,33.051010
20,32.556015
21,32.619904
