0,638
1,2993
2,4555
3,35684
4,22406
5,18337
6,48469
7,1835
8,3064
9,42647
10,6367
11,51166
12,23787
13,26559
14,812
15,2165
16,2500
17,29676
18,12725
19,38762
20,1374
