I_FRAME,0,1212
P_FRAME,1,1625
P_FRAME,2,1490
P_FRAME,3,1482
P_FRAME,4,1351
P_FRAME,5,1351
P_FRAME,6,1360
P_FRAME,7,2474
P_FRAME,8,1406
P_FRAME,9,1316
P_FRAME,10,1330
P_FRAME,11,1314
P_FRAME,12,1294
P_FRAME,13,1308
P_FRAME,14,2700
P_FRAME,15,1538
P_FRAME,16,1384
P_FRAME,17,1335
P_FRAME,18,1330
P_FRAME,19,1403
P_FRAME,20,1354
