0,18732
1,3478
2,2769
3,2335
4,2262
5,2324
6,2050
7,28920
8,2104
9,858
10,747
11,779
12,729
13,679
14,28064
15,4598
16,3385
17,3396
18,2879
19,3328
20,3332
