0,13621
1,7108
2,7179
3,37563
4,24423
5,20708
6,50483
7,11589
8,5266
9,44707
10,9246
11,53647
12,27764
13,30218
14,12233
15,6735
16,5598
17,31544
18,14738
19,40670
20,3358
