0,12983
1,4115
2,2624
3,1879
4,2017
5,2371
6,2014
7,9754
8,2202
9,2060
10,2879
11,2481
12,3977
13,3659
14,11421
15,4570
16,3098
17,1868
18,2013
19,1908
20,1984
