I_FRAME,0,24297
P_FRAME,1,21401
P_FRAME,2,21066
P_FRAME,3,19884
P_FRAME,4,21105
P_FRAME,5,21459
P_FRAME,6,17890
P_FRAME,7,30619
P_FRAME,8,10194
P_FRAME,9,8655
P_FRAME,10,7918
P_FRAME,11,7885
P_FRAME,12,7815
P_FRAME,13,7809
P_FRAME,14,30530
P_FRAME,15,22630
P_FRAME,16,22831
P_FRAME,17,22740
P_FRAME,18,22632
P_FRAME,19,23020
P_FRAME,20,23565
