1,375437
2,305818
3,295691
4,292551
5,298037
6,317430
7,306580
8,509810
9,391521
10,327366
11,302641
12,292760
13,285523
14,285438
15,598993
16,469004
17,441864
18,440994
19,423656
20,437354
21,437058
