0,213890
1,145449
2,139480
3,123156
4,134185
5,141961
6,103168
7,275792
8,60098
9,38410
10,29477
11,28053
12,25069
13,24156
14,273550
15,164062
16,162849
17,159343
18,157938
19,162004
20,166471
