I_FRAME,0,1008
P_FRAME,1,222
P_FRAME,2,191
P_FRAME,3,191
P_FRAME,4,160
P_FRAME,5,170
P_FRAME,6,160
P_FRAME,7,485
P_FRAME,8,451
P_FRAME,9,429
P_FRAME,10,348
P_FRAME,11,294
P_FRAME,12,266
P_FRAME,13,201
P_FRAME,14,532
P_FRAME,15,407
P_FRAME,16,219
P_FRAME,17,212
P_FRAME,18,227
P_FRAME,19,187
P_FRAME,20,233
