0,11760
1,24357
2,26125
3,24211
4,22430
5,23507
6,22894
7,31813
8,22292
9,22595
10,23064
11,22156
12,21354
13,22149
14,36339
15,26806
16,25076
17,23221
18,25954
19,24481
20,25067
