1,2154114
2,1301054
3,1305492
4,1326854
5,1325250
6,1326601
7,1348233
8,1578996
9,1487065
10,1503322
11,1456596
12,1406488
13,1395990
14,1377879
15,2046946
16,1833701
17,1758423
18,1701767
19,1727425
20,1687408
21,1677888
