1,991344
2,846825
3,805833
4,784916
5,772894
6,770400
7,773148
8,1260691
9,1017646
10,900965
11,829194
12,776932
13,741417
14,712404
15,1296323
16,1069084
17,979413
18,943090
19,923235
20,912445
21,906693
