1,354331
2,336824
3,337445
4,337083
5,338290
6,344834
7,344100
8,428656
9,381672
10,361992
11,349899
12,340746
13,335360
14,331276
15,470219
16,432694
17,425864
18,418129
19,414849
20,417070
21,421097
