1,2207307
2,1500879
3,1404098
4,769914
5,612344
6,731389
7,492704
8,1476499
9,1023824
10,349203
11,405920
12,272549
13,378166
14,281128
15,2554552
16,1746827
17,1538191
18,918210
19,879947
20,660451
21,1147211
