0,141254
1,105334
2,98473
3,91715
4,97724
5,97256
6,81433
7,215548
8,62364
9,46443
10,40788
11,40053
12,39462
13,37070
14,219219
15,122341
16,116305
17,112679
18,116700
19,117471
20,120901
