0,6793
1,1985
2,1948
3,1830
4,1841
5,1934
6,1853
7,4417
8,5020
9,3766
10,3299
11,2301
12,2301
13,2278
14,5981
15,2085
16,2236
17,2175
18,2212
19,2194
20,2158
