I_FRAME,0,17600
P_FRAME,1,14778
P_FRAME,2,14701
P_FRAME,3,13773
P_FRAME,4,14521
P_FRAME,5,14908
P_FRAME,6,11881
P_FRAME,7,23183
P_FRAME,8,7074
P_FRAME,9,5548
P_FRAME,10,5020
P_FRAME,11,4990
P_FRAME,12,4766
P_FRAME,13,4809
P_FRAME,14,23103
P_FRAME,15,16006
P_FRAME,16,16099
P_FRAME,17,15888
P_FRAME,18,15995
P_FRAME,19,16244
P_FRAME,20,16543
