0,59615
1,68844
2,74572
3,42831
4,47883
5,72702
6,88142
7,74878
8,62875
9,78761
10,101840
11,104473
12,123532
13,131350
14,83187
15,72229
16,72311
17,51900
18,73809
19,62040
20,64367
