0,2715
1,1310
2,1564
3,1595
4,1092
5,1265
6,1124
7,5750
8,1575
9,1336
10,1089
11,927
12,837
13,561
14,6174
15,2038
16,1408
17,1664
18,1605
19,1271
20,2076
