0,239492
1,238881
2,233275
3,234785
4,234766
5,230567
6,225121
7,241149
8,227200
9,184535
10,152539
11,131986
12,123965
13,118492
14,239474
15,235495
16,234828
17,236954
18,237500
19,238947
20,240330
