0,7595
1,2108
2,2138
3,1884
4,1853
5,1893
6,1906
7,8858
8,3498
9,2625
10,2194
11,2202
12,2183
13,2202
14,7101
15,2224
16,2197
17,2177
18,2221
19,2207
20,2172
