1,185188
2,182088
3,184988
4,185171
5,186874
6,191165
7,190359
8,224152
9,210532
10,205027
11,202031
12,199859
13,198361
14,197649
15,248405
16,234838
17,234712
18,232755
19,232608
20,233470
21,234342
