1,134238
2,134482
3,136348
4,136333
5,138446
6,142677
7,141407
8,161751
9,156142
10,154559
11,153980
12,153624
13,153269
14,153136
15,175501
16,168936
17,168728
18,167909
19,166797
20,167603
21,168691
