1,32.922676
2,34.755074
3,35.083424
4,35.199699
5,35.044659
6,34.590591
7,34.923458
8,30.799461
9,33.378185
10,35.091049
11,35.734970
12,36.058281
13,36.224747
14,36.193447
15,29.674053
16,32.070366
17,32.523224
18,32.397343
19,32.813820
20,32.603405
21,32.586887
