0,15434
1,2699
2,1891
3,1852
4,1802
5,1800
6,1771
7,2982
8,6547
9,6388
10,5187
11,4375
12,3961
13,3069
14,3414
15,5298
16,2538
17,2152
18,2485
19,2106
20,2126
