0,18149
1,4009
2,3455
3,3447
4,2894
5,3065
6,2895
7,8732
8,8122
9,7724
10,6276
11,5302
12,4798
13,3630
14,9588
15,7336
16,3946
17,3816
18,4090
19,3377
20,4202
