1,176064
2,153979
3,162410
4,151199
5,159469
6,165391
7,152501
8,229773
9,157731
10,141069
11,136843
12,133495
13,130681
14,130541
15,264566
16,215543
17,208455
18,212195
19,208863
20,214694
21,212428
