0,309701
1,235541
2,231152
3,213772
4,228636
5,233762
6,188167
7,384088
8,95813
9,70964
10,60298
11,60188
12,56165
13,56861
14,381507
15,256842
16,259366
17,256165
18,254945
19,259301
20,264395
