1,18.321865
2,21.794861
3,22.131241
4,27.276587
5,28.924849
6,27.292387
7,30.784283
8,22.001522
9,24.328093
10,32.850231
11,31.192207
12,35.207024
13,30.445623
14,34.456993
15,17.986938
16,20.739386
17,21.812218
18,25.874516
19,25.931824
20,28.398903
21,23.454306
