1,19.742121
2,19.766991
3,19.823429
4,19.838308
5,19.842054
6,19.845842
7,19.725983
8,19.289354
9,19.442698
10,19.721809
11,19.744009
12,19.770126
13,19.779016
14,19.757010
15,17.922108
16,18.194841
17,18.057779
18,17.945454
19,17.929543
20,17.885571
21,17.851982
