0,6957
1,33312
2,33483
3,34082
4,33661
5,30491
6,31577
7,32919
8,28796
9,28531
10,27950
11,26508
12,28320
13,28545
14,35103
15,32129
16,33514
17,32357
18,32663
19,35081
20,32609
