0,18657
1,18904
2,19051
3,18877
4,18922
5,18743
6,18654
7,11829
8,11689
9,11806
10,11910
11,11756
12,11747
13,11845
14,19133
15,19262
16,18850
17,19755
18,19450
19,19903
20,20137
