0,135283
1,104184
2,98808
3,91432
4,96195
5,97251
6,82556
7,216766
8,60889
9,47513
10,39556
11,38677
12,36906
13,36590
14,218063
15,124413
16,116988
17,112401
18,114853
19,119723
20,120945
