1,1188509
2,1189035
3,1188505
4,1181279
5,1170605
6,1164951
7,1158168
8,1476616
9,1375511
10,1258900
11,1170742
12,1232332
13,1231590
14,1231672
15,1795729
16,1560959
17,1470127
18,1368127
19,1364052
20,1356794
21,1362107
