0,2160
1,29623
2,28905
3,31262
4,31718
5,26876
6,33546
7,32296
8,28192
9,29912
10,27133
11,26840
12,26261
13,26377
14,34110
15,32497
16,28932
17,28120
18,33313
19,33732
20,31620
