0,38684
1,10553
2,9228
3,7644
4,8122
5,8534
6,6620
7,62098
8,6138
9,2546
10,1867
11,1973
12,1819
13,1448
14,58360
15,14822
16,12732
17,11481
18,10514
19,11520
20,13025
