0,44914
1,29172
2,29041
3,24691
4,26806
5,26811
6,24807
7,61323
8,13482
9,10050
10,9251
11,9946
12,9575
13,8643
14,66595
15,34689
16,33026
17,31619
18,32845
19,36377
20,36041
