0,2160
1,30538
2,32611
3,34129
4,33440
5,35366
6,26483
7,33164
8,31078
9,31218
10,31731
11,30734
12,30735
13,30754
14,35346
15,32690
16,31990
17,29778
18,32606
19,31532
20,32768
