1,331342
2,327405
3,327558
4,331276
5,332163
6,334192
7,335878
8,266892
9,257972
10,257759
11,257435
12,257254
13,256358
14,255946
15,329687
16,327525
17,326995
18,334118
19,341943
20,346954
21,349069
