0,213914
1,210361
2,209537
3,210875
4,211979
5,213465
6,214562
7,123613
8,123619
9,123773
10,123861
11,123528
12,123166
13,123170
14,215436
15,216558
16,218958
17,221255
18,221494
19,221713
20,221229
