0,8214
1,7226
2,6376
3,5887
4,5842
5,6006
6,5874
7,18030
8,5748
9,5604
10,5366
11,4954
12,5260
13,4817
14,18140
15,7327
16,6171
17,6581
18,6142
19,6645
20,7058
