0,309635
1,305549
2,304484
3,307056
4,308544
5,308780
6,310477
7,206151
8,205815
9,205677
10,205747
11,205534
12,205012
13,204594
14,312702
15,311644
16,315934
17,318412
18,318847
19,318484
20,319717
