0,2999
1,4258
2,4487
3,4065
4,4137
5,4097
6,4060
7,5480
8,5607
9,5612
10,3209
11,3927
12,3098
13,3171
14,7587
15,5584
16,4672
17,3806
18,3779
19,3867
20,3446
