0,27633
1,10240
2,10203
3,8516
4,8538
5,9341
6,7663
7,35234
8,3635
9,1806
10,988
11,1327
12,1621
13,726
14,37529
15,15245
16,14781
17,13459
18,14048
19,13953
20,15017
