I_FRAME,0,166
P_FRAME,1,236
P_FRAME,2,249
P_FRAME,3,225
P_FRAME,4,229
P_FRAME,5,227
P_FRAME,6,225
P_FRAME,7,304
P_FRAME,8,311
P_FRAME,9,311
P_FRAME,10,178
P_FRAME,11,218
P_FRAME,12,172
P_FRAME,13,176
P_FRAME,14,421
P_FRAME,15,310
P_FRAME,16,259
P_FRAME,17,211
P_FRAME,18,209
P_FRAME,19,214
P_FRAME,20,191
,,243.8
