1,16.304686
2,15.986748
3,15.970135
4,16.013012
5,15.989597
6,16.026501
7,16.045963
8,16.355480
9,15.575584
10,15.571987
11,15.572052
12,15.571957
13,15.573120
14,15.573692
15,15.452915
16,15.470474
17,15.464809
18,15.447449
19,15.450722
20,15.467228
21,15.454090
