1,456460
2,445355
3,441636
4,438388
5,430477
6,434166
7,432840
8,349990
9,357868
10,336871
11,336863
12,343141
13,342563
14,342519
15,454483
16,432244
17,452113
18,459532
19,457205
20,474679
21,481579
