I_FRAME,0,1156
P_FRAME,1,1622
P_FRAME,2,1557
P_FRAME,3,1520
P_FRAME,4,1386
P_FRAME,5,1411
P_FRAME,6,1434
P_FRAME,7,3451
P_FRAME,8,1437
P_FRAME,9,1295
P_FRAME,10,1281
P_FRAME,11,1278
P_FRAME,12,1234
P_FRAME,13,1202
P_FRAME,14,3555
P_FRAME,15,1621
P_FRAME,16,1628
P_FRAME,17,1495
P_FRAME,18,1534
P_FRAME,19,1461
P_FRAME,20,1470
,,1643.6
