0,585
1,7102
2,6192
3,6275
4,6945
5,6607
6,7181
7,7379
8,6581
9,7123
10,7510
11,7137
12,6827
13,6826
14,9687
15,5598
16,4478
17,5201
18,4273
19,7481
20,6601
