1,4088993
2,4118115
3,4008385
4,3949724
5,3844011
6,3733381
7,3617495
8,5340028
9,5340120
10,5340469
11,5340545
12,5339083
13,5335694
14,5335857
15,3852435
16,4104675
17,3740297
18,3755166
19,3661781
20,4471936
21,4502447
