I_FRAME,0,78
P_FRAME,1,64
P_FRAME,2,57
P_FRAME,3,61
P_FRAME,4,60
P_FRAME,5,60
P_FRAME,6,61
P_FRAME,7,136
P_FRAME,8,128
P_FRAME,9,158
P_FRAME,10,73
P_FRAME,11,68
P_FRAME,12,69
P_FRAME,13,69
P_FRAME,14,163
P_FRAME,15,342
P_FRAME,16,165
P_FRAME,17,118
P_FRAME,18,155
P_FRAME,19,114
P_FRAME,20,68
,,109.45
