0,88778
1,58473
2,58148
3,53188
4,56151
5,56660
6,46571
7,104482
8,23043
9,16248
10,13015
11,13907
12,13581
13,12086
14,106955
15,68294
16,69033
17,67510
18,69196
19,68846
20,71379
