0,311795
1,313941
2,312324
3,314889
4,316539
5,316407
6,318303
7,209746
8,208058
9,207932
10,207986
11,207769
12,207247
13,206837
14,314038
15,320001
16,323370
17,325855
18,326296
19,326859
20,327914
