0,28218
1,17342
2,16395
3,14791
4,15483
5,15948
6,14844
7,42613
8,10216
9,8929
10,8498
11,8464
12,8448
13,7552
14,47216
15,20843
16,19259
17,18660
18,18321
19,21434
20,21618
