I_FRAME,0,164
P_FRAME,1,172
P_FRAME,2,141
P_FRAME,3,143
P_FRAME,4,79
P_FRAME,5,111
P_FRAME,6,66
P_FRAME,7,285
P_FRAME,8,454
P_FRAME,9,273
P_FRAME,10,308
P_FRAME,11,256
P_FRAME,12,318
P_FRAME,13,260
P_FRAME,14,515
P_FRAME,15,219
P_FRAME,16,137
P_FRAME,17,110
P_FRAME,18,99
P_FRAME,19,138
P_FRAME,20,120
,,210.2
