I_FRAME,0,164
I_FRAME,1,310
I_FRAME,2,298
I_FRAME,3,316
I_FRAME,4,311
I_FRAME,5,316
I_FRAME,6,321
I_FRAME,7,340
I_FRAME,8,177
I_FRAME,9,172
I_FRAME,10,172
I_FRAME,11,173
I_FRAME,12,173
I_FRAME,13,173
I_FRAME,14,228
I_FRAME,15,321
I_FRAME,16,337
I_FRAME,17,335
I_FRAME,18,318
I_FRAME,19,329
I_FRAME,20,297
,,265.7619048
