0,2160
1,8384
2,8211
3,7832
4,8016
5,7817
6,8018
7,3607
8,2247
9,2235
10,2251
11,2247
12,2243
13,2247
14,1340
15,8558
16,8003
17,7446
18,7627
19,8394
20,8399
