1,155909
2,145741
3,144739
4,144668
5,144066
6,143977
7,145002
8,183415
9,168829
10,163391
11,160080
12,156910
13,155412
14,154274
15,200066
16,184714
17,182540
18,179363
19,178777
20,177788
21,180909
